time,X,Y,Z,CovXX,CovXY,CovXZ,CovXYaw,CovYX,CovYY,CovYZ,CovYYaw,CovZX,CovZY,CovZZ,CovZYaw,CovYawX,CovYawY,CovYawZ,CovYawYaw,InnovX,InnovY,InnovZ
323.19,37.62223533355073,-12.385850005852857,-85.01721573242209,0.13735686746369494,-0.04091587941071876,0.0,-0.02575050046289051,-0.04091587941071876,0.02411587511132795,0.0,-0.01186386611989734,0.0,0.0,0.032162500676596754,0.0,-0.02575050046289051,-0.011863866119897329,0.0,0.22563852542318572,-0.22018252872502586,-0.22018252872502586,-0.22018252872502586
323.33,37.54206358439463,-12.346383747072254,-85.02231806414115,0.14677993442130255,-0.037662010005134264,0.0,-0.03478254633297721,-0.037662010005134264,0.034451937043348806,0.0,-0.029891393650557888,0.0,0.0,0.039162500676596074,0.0,-0.03478254633297721,-0.029891393650557877,0.0,0.2556385254231857,-0.20566146181874956,-0.20566146181874956,-0.20566146181874956
323.49,37.471963558992066,-12.314524214525127,-85.02332375940405,0.1563502923328953,-0.03400670259849427,0.0,-0.04014062169812009,-0.03400670259849427,0.048418279492024,0.0,-0.04918050833532912,0.0,0.0,0.04716250067659732,0.0,-0.04014062169812009,-0.049180508335329116,0.0,0.2856385254231857,-0.19154359577435542,-0.19154359577435542,-0.19154359577435542
323.63,37.40338050857078,-12.271633156640439,-85.0995740820079,0.13819521177208985,-0.040108534374957136,0.0,-0.0263524566462919,-0.040108534374957136,0.012706710898903895,0.0,0.006261036631199701,0.0,0.0,0.0259990401174988,0.0,-0.026352456646291912,0.006261036631199693,0.0,0.2001731933917203,0.05982540950494342,0.05982540950494342,0.05982540950494342
323.79,37.327856295485155,-12.2128365443549,-85.09677379083188,0.15858537669867181,-0.039320428126225805,0.0,-0.05634386258767185,-0.0393204281262258,0.020510959978952442,0.0,0.00012842484543469212,0.0,0.0,0.03399904011750005,0.0,-0.056343862587671864,0.0001284248454346843,0.0,0.2301731933917203,0.04495875557580365,0.04495875557580365,0.04495875557580365
323.93,37.24635496203542,-12.167470334288105,-85.10711728895599,0.1748565193055676,-0.03433590671321619,0.0,-0.07286013554419075,-0.03433590671321618,0.028574605703018147,0.0,-0.01564733925901567,0.0,0.0,0.04099904011749937,0.0,-0.07286013554419077,-0.01564733925901568,0.0,0.2601731933917203,0.06060449415681791,0.06060449415681791,0.06060449415681791
324.09,37.16925906975047,-12.132887191558037,-85.2566932914071,0.13119220100253245,-0.04522989309244635,0.0,-0.01751057173347237,-0.04522989309244635,0.016685290475698455,0.0,0.004532104767253464,0.0,0.0,0.024747229902099502,0.0,-0.017510571733472365,0.004532104767253468,0.0,0.1880293457105202,0.11649745416584878,0.11649745416584878,0.11649745416584878
324.23,37.10412157376452,-12.10542111368217,-85.26695612098399,0.13834399271445286,-0.04384658112101553,0.0,-0.018307414309763837,-0.04384658112101553,0.024094429340456452,0.0,-0.00987269399232785,0.0,0.0,0.03174722990210166,0.0,-0.018307414309763834,-0.009872693992327847,0.0,0.2180293457105202,0.07683435250551085,0.07683435250551085,0.07683435250551085
324.39,37.027939038199904,-12.062669649561698,-85.28112417215864,0.1496640351810507,-0.04108310338897113,0.0,-0.0325427120171809,-0.04108310338897113,0.034304384807910766,0.0,-0.024068760485013448,0.0,0.0,0.03974722990210007,0.0,-0.0325427120171809,-0.02406876048501344,0.0,0.2480293457105202,0.08413597151604435,0.08413597151604435,0.08413597151604435
324.53,36.96137478071916,-12.022513204061863,-85.31044153381212,0.13069022108950426,-0.04473192591997203,0.0,-0.020292426791605533,-0.04473192591997202,0.016397043899829454,0.0,0.005485788662830081,0.0,0.0,0.024159466865048187,0.0,-0.02029242679160554,0.00548578866283009,0.0,0.20115087845775007,0.03008390675378636,0.03008390675378636,0.03008390675378636
324.69,36.89238430912565,-11.975455463006703,-85.31312220723673,0.14496701016509814,-0.043588110648005274,0.0,-0.04091899585207506,-0.04358811064800527,0.024289311374008506,0.0,-0.002902306848978577,0.0,0.0,0.03215946686504944,0.0,-0.04091899585207508,-0.0029023068489785675,0.0,0.23115087845775006,0.031614099705981724,0.031614099705981724,0.031614099705981724
324.83,36.81443937753787,-11.941466547015068,-85.3208478356833,0.15304780868053122,-0.03967439660157491,0.0,-0.04386561008148051,-0.03967439660157491,0.0336077142937558,0.0,-0.023330757736609968,0.0,0.0,0.03915946686504876,0.0,-0.04386561008148052,-0.023330757736609958,0.0,0.2611508784577501,0.04315534593697934,0.04315534593697934,0.04315534593697934
324.99,36.74002734380082,-11.902762199929176,-85.32604163678157,0.16584945203849727,-0.034616372744040724,0.0,-0.05637503994494207,-0.034616372744040724,0.04614510135546166,0.0,-0.04158445471124245,0.0,0.0,0.04715946686505001,0.0,-0.056375039944942085,-0.04158445471124244,0.0,0.2911508784577501,0.05350549405122096,0.05350549405122096,0.05350549405122096
325.13,36.64181602552583,-11.85888877796741,-85.22921051035402,0.13951040748087315,-0.04307820546243259,0.0,-0.023235773946374806,-0.04307820546243258,0.01437879678382811,0.0,0.005745773053279141,0.0,0.0,0.025998341051043972,0.0,-0.02323577394637482,0.005745773053279132,0.0,0.1997491241171423,-0.08942153614464435,-0.08942153614464435,-0.08942153614464435
325.29,36.56281044985001,-11.820978509273498,-85.22136325706856,0.149387230182465,-0.040848669252737856,0.0,-0.030245576232780243,-0.04084866925273784,0.022745697054248018,0.0,-0.010310282034661222,0.0,0.0,0.033998341051045225,0.0,-0.030245576232780257,-0.010310282034661231,0.0,0.2297491241171423,-0.037659871409128874,-0.037659871409128874,-0.037659871409128874
325.43,36.48492054872264,-11.794941524171822,-85.21700081253788,0.15457900651030437,-0.0387996887647602,0.0,-0.022346298950078794,-0.038799688764760185,0.03462134258388129,0.0,-0.03502109657868124,0.0,0.0,0.040998341051044544,0.0,-0.022346298950078808,-0.03502109657868126,0.0,0.2597491241171423,-0.020954781760248585,-0.020954781760248585,-0.020954781760248585
325.57,36.41077551798906,-11.758641002145728,-85.24835326626373,0.13215625050378169,-0.04375055337899933,0.0,-0.0021095335363659276,-0.04375055337899933,0.015566292895598442,0.0,-0.0009365167231051297,0.0,0.0,0.02448936407303223,0.0,-0.0021095335363658894,-0.000936516723105154,0.0,0.19228756319519683,0.022108669197368203,0.022108669197368203,0.022108669197368203
325.73,36.32344030865878,-11.721996017582429,-85.23264499773443,0.14021896173820192,-0.043333317946942576,0.0,-0.004063092688143211,-0.04333331794694258,0.025690506275901845,0.0,-0.020232075478743845,0.0,0.0,0.03248936407303348,0.0,-0.004063092688143173,-0.02023207547874387,0.0,0.22228756319519682,0.023720212758976844,0.023720212758976844,0.023720212758976844
325.89,36.242043590887135,-11.696484747998214,-85.23483961319309,0.14821245679039288,-0.044489085213998025,0.0,0.003881076293455005,-0.04448908521399803,0.04096505703068659,0.0,-0.04501532004550031,0.0,0.0,0.04048936407303189,0.0,0.003881076293455043,-0.04501532004550034,0.0,0.25228756319519685,0.04367416509758759,0.04367416509758759,0.04367416509758759
326.03,36.13639860282009,-11.647272945019973,-84.99503411485802,0.12854859271121635,-0.046953893686599635,0.0,0.01205372169096084,-0.046953893686599635,0.018257569578013572,0.0,-0.00602785519258868,0.0,0.0,0.0243561769658565,0.0,0.012053721690960861,-0.006027855192588685,0.0,0.18956871126228417,-0.20636393605912037,-0.20636393605912037,-0.20636393605912037
326.19,36.05088880037987,-11.593047543401122,-85.00853136545763,0.13609972727854244,-0.04585345873921068,0.0,-0.007758953859942894,-0.04585345873921067,0.02768541285064339,0.0,-0.017521685058793222,0.0,0.0,0.03235617696585775,0.0,-0.007758953859942873,-0.01752168505879323,0.0,0.21956871126228417,-0.10289611344173086,-0.10289611344173086,-0.10289611344173086
326.33,35.97303900504822,-11.551421790620028,-85.00833194362117,0.14475431486279705,-0.043397766454967075,0.0,-0.020579043431273376,-0.04339776645496707,0.03818914700548247,0.0,-0.032807313823038795,0.0,0.0,0.03935617696585707,0.0,-0.020579043431273356,-0.032807313823038795,0.0,0.24956871126228417,-0.0915928661773798,-0.0915928661773798,-0.0915928661773798
326.49,35.879001318489074,-11.49575250697895,-85.01829145635352,0.15899798356967648,-0.03694418794921577,0.0,-0.0445165293039617,-0.03694418794921577,0.052440379066377045,0.0,-0.05134619527795583,0.0,0.0,0.04735617696585832,0.0,-0.044516529303961674,-0.05134619527795583,0.0,0.27956871126228416,-0.07740789591272876,-0.07740789591272876,-0.07740789591272876
326.63,35.85583563968346,-11.474083553788347,-85.4400884975766,0.14075331833031224,-0.03827628905207563,0.0,-0.028832233441032327,-0.03827628905207563,0.011465508396808842,0.0,0.006462497971321798,0.0,0.0,0.026043583880828357,0.0,-0.028832233441032307,0.0064624979713217975,0.0,0.19365732622108953,0.3225620049866529,0.3225620049866529,0.3225620049866529
326.79,35.773124319682466,-11.43287292760995,-85.44342743034167,0.1513299485100784,-0.035482311223685836,0.0,-0.0364730173754793,-0.035482311223685836,0.019738342074789736,0.0,-0.009726259332854655,0.0,0.0,0.034043583880829606,0.0,-0.036473017375479276,-0.009726259332854655,0.0,0.22365732622108953,0.18106298843500435,0.18106298843500435,0.18106298843500435
326.93,35.70533080556905,-11.39518307011532,-85.44076440047658,0.16346171616922625,-0.03206183978074202,0.0,-0.04977989985832677,-0.03206183978074202,0.028577715599858833,0.0,-0.022494210036116166,0.0,0.0,0.041043583880828925,0.0,-0.04977989985832676,-0.022494210036116166,0.0,0.2536573262210895,0.19234728896106867,0.19234728896106867,0.19234728896106867
327.09,35.61266774529167,-11.348767757523206,-85.34581052505602,0.1269366050047528,-0.0442819111310911,0.0,-0.01041741272599074,-0.0442819111310911,0.016541164142239856,0.0,0.0021501031910380747,0.0,0.0,0.024758587057914967,0.0,-0.010417412725990737,0.0021501031910380764,0.0,0.19463271889670325,-0.07898886274851635,-0.07898886274851635,-0.07898886274851635
327.23,35.53451284292884,-11.320303171092084,-85.35399995966327,0.1335948114706022,-0.04357731791020069,0.0,-0.006480608231498794,-0.04357731791020069,0.02512794659097277,0.0,-0.01770487859393979,0.0,0.0,0.03175858705791713,0.0,-0.00648060823149879,-0.017704878593939787,0.0,0.22463271889670325,-0.031083083859712146,-0.031083083859712146,-0.031083083859712146
327.39,35.448124499718446,-11.27735245102014,-85.3571064823352,0.14263980203066184,-0.04135826290276309,0.0,-0.01663542466479634,-0.04135826290276309,0.0377814331575478,0.0,-0.036861742577169856,0.0,0.0,0.03975858705791554,0.0,-0.016635424664796335,-0.03686174257716985,0.0,0.25463271889670325,-0.02154481760806648,-0.02154481760806648,-0.02154481760806648
327.53,35.3769173781532,-11.245622737351642,-85.4142092957307,0.12378969341201608,-0.04562615889258308,0.0,0.003377448361077926,-0.04562615889258306,0.017925576633683722,0.0,-0.0029045382031451725,0.0,0.0,0.024162499928780227,0.0,0.003377448361077921,-0.0029045382031451846,0.0,0.18814661675380084,0.044944334099080496,0.044944334099080496,0.044944334099080496
327.69,35.289999142165556,-11.194394308286345,-85.41127678629582,0.13263911278091045,-0.04446758973473204,0.0,-0.013085203013103699,-0.044467589734732034,0.02722592506101445,0.0,-0.015908881147858774,0.0,0.0,0.03216249992878148,0.0,-0.013085203013103704,-0.015908881147858787,0.0,0.21814661675380084,0.03669176807367558,0.03669176807367558,0.03669176807367558
327.83,35.22223181861388,-11.16605684676907,-85.41727242868595,0.13974130898893414,-0.043296827551535376,0.0,-0.013911013439707475,-0.04329682755153537,0.03815625212040716,0.0,-0.03332386607402086,0.0,0.0,0.0391624999287808,0.0,-0.01391101343970748,-0.03332386607402087,0.0,0.24814661675380084,0.0515525771076093,0.0515525771076093,0.0515525771076093
327.99,35.14371110979746,-11.123539094630841,-85.4059639636842,0.1502622752497458,-0.039309831233658894,0.0,-0.0286196705692136,-0.03930983123365889,0.05206721509475808,0.0,-0.050766775690023226,0.0,0.0,0.04716249992878205,0.0,-0.028619670569213607,-0.05076677569002324,0.0,0.2781466167538008,0.059734490853772915,0.059734490853772915,0.059734490853772915
328.13,35.03224299834919,-11.080166769025148,-85.13447773380094,0.13132048196354573,-0.043104493114487295,0.0,-0.007317531557962088,-0.04310449311448728,0.01523832019043115,0.0,0.0009446575107663197,0.0,0.0,0.025999039945188384,0.0,-0.007317531557962085,0.0009446575107663127,0.0,0.1927799453738843,-0.21649831247708934,-0.21649831247708934,-0.21649831247708934
328.27,34.972532470585655,-11.050376063112086,-85.1352433191408,0.13900649582773283,-0.04234124160336055,0.0,-0.01363070003211948,-0.04234124160336054,0.022782682234451176,0.0,-0.01028758780874191,0.0,0.0,0.0329990399451877,0.0,-0.013630700032119476,-0.010287587808741916,0.0,0.2227799453738843,-0.10355424938827812,-0.10355424938827812,-0.10355424938827812
328.43,34.88596069462674,-11.007327611677466,-85.1430441709003,0.14870303507726176,-0.03984607071362109,0.0,-0.023743439192754852,-0.039846070713621076,0.034165788402337825,0.0,-0.02931761706206927,0.0,0.0,0.04099903994518895,0.0,-0.023743439192754845,-0.029317617062069277,0.0,0.25277994537388426,-0.09361108517548561,-0.09361108517548561,-0.09361108517548561
328.59,34.79537177558677,-10.95298957155741,-85.16107555798345,0.13558504638216476,-0.03912584455312521,0.0,-0.023674480644441845,-0.03912584455312521,0.012347205975333337,0.0,0.0053435674712185785,0.0,0.0,0.024747229858146393,0.0,-0.02367448064444181,0.005343567471218563,0.0,0.19389802535506287,0.015416844886612782,0.015416844886612782,0.015416844886612782
328.73,34.71860748222052,-10.924477267677457,-85.1705641079157,0.14183226444288152,-0.03701519807250211,0.0,-0.020359717636392972,-0.037015198072502115,0.02019459361213271,0.0,-0.013887422468000954,0.0,0.0,0.031747229858148554,0.0,-0.020359717636392938,-0.01388742246800097,0.0,0.22389802535506287,0.024119698604299092,0.024119698604299092,0.024119698604299092
328.87,34.6459421340455,-10.880149454243298,-85.1629452273577,0.15408687964675954,-0.03374516734842527,0.0,-0.03988754279700352,-0.03374516734842528,0.02922469227014968,0.0,-0.025443969493985266,0.0,0.0,0.03874722985814787,0.0,-0.03988754279700348,-0.025443969493985284,0.0,0.2538980253550629,0.032712806469011216,0.032712806469011216,0.032712806469011216
329.03,34.549198467014726,-10.835057101396657,-85.09023722172844,0.13044966421206333,-0.04073951845684833,0.0,-0.012547083471262384,-0.04073951845684831,0.013792823236579878,0.0,0.002365578332975661,0.0,0.0,0.024159466853308612,0.0,-0.012547083471262398,0.0023655783329756715,0.0,0.1905446029015625,-0.06924428302565078,-0.06924428302565078,-0.06924428302565078
329.19,34.47606629989912,-10.79010143188314,-85.09011709903388,0.14188527142653123,-0.03939414156630984,0.0,-0.02849676676468958,-0.03939414156630981,0.022095511891164002,0.0,-0.007954347889031843,0.0,0.0,0.032159466853309865,0.0,-0.028496766764689593,-0.007954347889031833,0.0,0.2205446029015625,-0.02850623388885909,-0.02850623388885909,-0.02850623388885909
329.33,34.411476367730636,-10.753706678293012,-85.09007134108997,0.15306805755092068,-0.036704742602476775,0.0,-0.041648008606257544,-0.03670474260247675,0.030565482511569618,0.0,-0.019684149387113863,0.0,0.0,0.039159466853309184,0.0,-0.04164800860625756,-0.019684149387113853,0.0,0.2505446029015625,-0.016194945279292217,-0.016194945279292217,-0.016194945279292217
329.49,34.32942258234665,-10.709076215819177,-85.0913248378234,0.1673140041937056,-0.03126967445339489,0.0,-0.05744079423395432,-0.03126967445339486,0.0427760052518417,0.0,-0.037978803102037974,0.0,0.0,0.04715946685331043,0.0,-0.05744079423395433,-0.03797880310203797,0.0,0.28054460290156247,-0.005544635939930931,-0.005544635939930931,-0.005544635939930931
329.63,34.26427089771725,-10.665919244865625,-85.12891124842791,0.13889838870022386,-0.04481233911552379,0.0,-0.029565953084736543,-0.044812339115523805,0.015540985827017219,0.0,0.008230901711638636,0.0,0.0,0.025998341048338806,0.0,-0.029565953084736515,0.008230901711638615,0.0,0.20661859733084403,0.030561990375880088,0.030561990375880088,0.030561990375880088
329.79,34.1797074729832,-10.630380328344035,-85.13449054069838,0.14749695594497655,-0.04182121258754396,0.0,-0.03158830014938396,-0.04182121258754398,0.023893978695815984,0.0,-0.011860971056595171,0.0,0.0,0.033998341048340056,0.0,-0.031588300149383935,-0.011860971056595192,0.0,0.23661859733084403,0.02845552354665465,0.02845552354665465,0.02845552354665465
329.93,34.112251894445336,-10.587147145516191,-85.14073602619092,0.1624514173338512,-0.038413714758872314,0.0,-0.05366557744668004,-0.03841371475887234,0.03234595868943491,0.0,-0.02200563800138749,0.0,0.0,0.040998341048339375,0.0,-0.05366557744668001,-0.02200563800138751,0.0,0.26661859733084403,0.0393969246103088,0.0393969246103088,0.0393969246103088
330.07,33.99998755309809,-10.549873511681099,-84.79583641610633,0.1374260881965749,-0.040566771179549224,0.0,-0.021707742721298225,-0.04056677117954923,0.013033500004302987,0.0,0.004864756183171726,0.0,0.0,0.02448936407232803,0.0,-0.02170774272129823,0.00486475618317173,0.0,0.20722154876884172,-0.3009431235291409,-0.3009431235291409,-0.3009431235291409
330.23,33.90943108772587,-10.510279540220562,-84.80745372384101,0.1464947440976694,-0.03807160154362822,0.0,-0.026318712449122244,-0.03807160154362823,0.02209871862200194,0.0,-0.01563336510347117,0.0,0.0,0.03248936407232928,0.0,-0.02631871244912225,-0.015633365103471165,0.0,0.23722154876884172,-0.16083470178607584,-0.16083470178607584,-0.16083470178607584
330.39,33.84006992846316,-10.473643947760975,-84.79482797067975,0.15753541162590512,-0.03492158248021746,0.0,-0.03760301165224886,-0.03492158248021746,0.03307107002199203,0.0,-0.03081408617904627,0.0,0.0,0.04048936407232769,0.0,-0.03760301165224887,-0.03081408617904627,0.0,0.26722154876884174,-0.14935525348155565,-0.14935525348155565,-0.14935525348155565
