time,X,Y,Z
107.16,37.303693990084945,20.203710092634015,-81.38544376917048
107.21,37.32217054813096,20.22665257221803,-81.38662749313336
107.26,37.34064759998923,20.24959465383643,-81.38781120808086
107.31,37.35912514564214,20.27253633748586,-81.38899491401315
107.36,37.37760318507206,20.295477623162974,-81.39017861093038
107.41,37.39608171826136,20.318418510864422,-81.39136229883273
107.46,37.41456074519241,20.34135900058685,-81.39254597772033
107.51,37.433040265847595,20.364299092326906,-81.3937296475934
107.56,37.451520280209294,20.38723878608125,-81.39491330845205
107.61,37.47000078825988,20.410178081846535,-81.39609696029649
107.65,37.48848178998175,20.43311697961942,-81.39728060312689
107.71,37.50696328535677,20.456055479395935,-81.39846423694335
107.75,37.525445274367215,20.4789935811726,-81.39964786174605
107.81,37.54392775699594,20.501931284946664,-81.40083147753516
107.86,37.56241073322547,20.52486859071497,-81.40201508431088
107.9,37.580894203038234,20.547805498474233,-81.40319868207335
107.96,37.59937816641665,20.570742008221135,-81.40438227082277
108.01,37.61786262334259,20.59367811995173,-81.40556585055924
108.06,37.63634757379834,20.616613833662527,-81.40674942128297
108.11,37.654833017766734,20.639549149350778,-81.40793298299411
108.16,37.67331895523031,20.662484067013327,-81.40911653569283
108.21,37.691805386171495,20.685418586646897,-81.4103000793793
108.26,37.71029231057271,20.708352708248157,-81.41148361405371
108.31,37.72877972841632,20.731286431813785,-81.41266713971618
108.36,37.747267639684715,20.754219757340437,-81.41385065636692
108.41,37.76575604436029,20.77715268482477,-81.41503416400606
108.46,37.78424494242541,20.800085214263444,-81.4162176626338
108.51,37.80273433386247,20.823017345653128,-81.41740115225029
108.56,37.821224218653846,20.845949078990483,-81.41858463285568
108.61,37.839714596781434,20.868880414271562,-81.41976810445013
108.66,37.858205468227496,20.89181135149288,-81.42095156703378
108.71,37.87669683297489,20.914741890651705,-81.42213502060683
108.76,37.89518869100617,20.937672031744874,-81.42331846516946
108.81,37.913681042303764,20.96060177476912,-81.42450190072182
108.86,37.93217388685008,20.983531119721135,-81.42568532726408
108.91,37.95066722462751,21.006460066597597,-81.42686874479642
108.96,37.969161055617946,21.029388615394552,-81.42805215331896
109.01,37.987655379803655,21.052316766108525,-81.42923555283187
109.06,38.00615019716751,21.075244518736785,-81.43041894333534
109.11,38.02464550769203,21.098171873276176,-81.43160232482953
109.16,38.04314131135967,21.121098829723437,-81.43278569731461
109.21,38.06163760815283,21.14402538807525,-81.43396906079077
109.26,38.08013439805391,21.1669515483283,-81.43515241525814
109.31,38.09863168104528,21.189877310479257,-81.43633576071691
109.36,38.11712945710936,21.212802674524795,-81.43751909716724
109.41,38.13562772622853,21.23572764046158,-81.43870242460927
109.46,38.15412648838517,21.258652208286293,-81.43988574304319
109.51,38.172625743561674,21.281576377995602,-81.44106905246917
109.56,38.19112549174045,21.30450014958619,-81.44225235288735
109.61,38.20962573290388,21.32742352305473,-81.44343564429789
109.66,38.228126467034365,21.350346498397904,-81.444618926701
109.71,38.24662769411429,21.37326907561239,-81.44580220009678
109.76,38.26512941412606,21.396191254694873,-81.44698546448546
109.81,38.28363162705207,21.41911303564203,-81.44816871986718
109.86,38.30213433287472,21.442034418450557,-81.44935196624212
109.91,38.3206375315764,21.464955403117123,-81.4505352036104
109.96,38.339141223139535,21.487875989638425,-81.45171843197222
110.01,38.35764540754651,21.510796178011148,-81.45290165132774
110.05,38.37615008477971,21.53371596823198,-81.4540848616771
110.11,38.394655254821565,21.556635360297605,-81.45526806302051
110.16,38.413160917654466,21.57955435420472,-81.4564512553581
110.21,38.43166707326081,21.60247294995001,-81.45763443869006
110.26,38.45017372162302,21.625391147530173,-81.45881761301652
110.31,38.46868086272348,21.648308946941896,-81.46000077833767
110.36,38.487179007417815,21.671214604124586,-81.46118375813562
110.41,38.505353250842774,21.693718401418565,-81.46236076329615
110.46,38.52261108720274,21.715087144306132,-81.46352085253115
110.51,38.53886031240764,21.73520658807094,-81.46466211081095
110.56,38.55405124723215,21.754014845813565,-81.46578346887698
110.61,38.56820499845138,21.771538314125962,-81.46688566608145
110.66,38.58137398713682,21.787842571923452,-81.46797007600047
110.71,38.593620033295934,21.803004224585973,-81.46903771209193
110.76,38.60500561965014,21.817100188396093,-81.4700893852834
110.81,38.615590420915694,21.83020427500363,-81.47112625665176
110.86,38.62543028610681,21.84238606078045,-81.47214969516548
110.91,38.63457741910316,21.853710430329624,-81.47316072691248
110.96,38.64308067798863,21.86423763369155,-81.47415999023544
111.01,38.65098555091241,21.874023720765056,-81.4751481893088
111.06,38.65833414540017,21.88312096717723,-81.47612629195268
111.11,38.66516547784973,21.89157800953587,-81.47709521886563
111.16,38.67151568622482,21.89943963167485,-81.47805554901652
111.21,38.67741871417291,21.906747590389795,-81.47900767982239
111.26,38.682906400326324,21.913541140473985,-81.47995216239117
111.31,38.68800801635601,21.91985669437394,-81.48088972737378
111.36,38.692750635893326,21.925728033576906,-81.48182101021852
111.41,38.69715954301264,21.931186463270365,-81.48274637011015
111.46,38.7012583602383,21.936260981849944,-81.48366603666302
111.51,38.705069054310655,21.940978617798425,-81.48458037346616
111.56,38.70861190967808,21.9453646068041,-81.48548991848031
111.61,38.71190564249417,21.949442373470088,-81.48639517047832
111.66,38.71496776582332,21.95323367365431,-81.4872964024875
111.71,38.717814675642614,21.956758615494902,-81.48819371873908
111.76,38.72046166229896,21.960035895834253,-81.48908727841244
111.81,38.72286092617244,21.963006216778865,-81.48997631871077
111.86,38.72491854511626,21.965553657216237,-81.49085946014853
111.91,38.726745637353,21.967816215699198,-81.49173982103005
111.96,38.72843191515534,21.969904250408344,-81.49262041629527
112.01,38.73001740902245,21.97186712419994,-81.49350256469333
112.06,38.73151927390187,21.973726388799967,-81.4943872605878
112.11,38.732946240281194,21.975492609850246,-81.49527553511338
112.16,38.73430372781562,21.977172279182728,-81.49616785382905
112.21,38.73559567353947,21.978770399072594,-81.4970645962579
112.26,38.736825539057854,21.98029115837061,-81.49796637558417
112.31,38.73799651517953,21.981738334516578,-81.49887357270394
112.36,38.73911148682134,21.983115538832692,-81.49978642217157
112.41,38.740173210886404,21.984426156081454,-81.50070531415226
112.46,38.74118434851114,21.985673361353395,-81.50163056128056
112.51,38.742147378059336,21.98686021477263,-81.50256233567194
112.55,38.7430646540383,21.987989627324566,-81.50350088542623
112.61,38.74393844870074,21.989064341568337,-81.50444645332885
112.66,38.74477090337104,21.990086984384657,-81.50539917629855
112.71,38.74556404360201,21.991060063815898,-81.50635921274822
112.76,38.746319814367844,21.99198595086486,-81.50732674219098
112.81,38.74704006036148,21.99286690672651,-81.50830187724333
112.86,38.74772652589423,21.99370509137468,-81.50928472225661
112.91,38.74838087850526,21.994502552706994,-81.51027540479785
112.96,38.74900470451239,21.995261239527593,-81.5112740168083
113.01,38.74959950563677,21.99598301216266,-81.51228063084841
113.06,38.75016671317094,21.996669638019174,-81.51329533539368
113.11,38.7507076901341,21.997322797580203,-81.51431820352323
113.16,38.751223728736505,21.997944093509446,-81.51534928860536
113.21,38.751716058383394,21.99853505030458,-81.51638865152415
113.26,38.752185849889365,21.999097117317103,-81.51743634862049
113.31,38.752634214625324,21.999631675611962,-81.51849242077557
113.36,38.75306220901774,22.000140039721497,-81.51955691019873
113.41,38.75347083877533,22.000623459621096,-81.52062985914876
113.46,38.75386105937077,22.001083125659513,-81.52171129953908
113.51,38.75423377875534,22.001520171111537,-81.52280126119744
113.56,38.75458986090873,22.00193567388418,-81.52389977514517
113.61,38.754930126946256,22.002330659922443,-81.52500688434938
113.66,38.755255357216775,22.002706106105705,-81.52612261479936
113.71,38.75556629418911,22.003062941993363,-81.52724696864722
113.76,38.75586364369631,22.00340205214287,-81.5283799605481
113.81,38.75614807649214,22.003724278637613,-81.52952160522347
113.86,38.756420230432646,22.00403042273634,-81.53067191861554
113.91,38.756680712050006,22.004321246921865,-81.53183091548624
113.96,38.75693009783503,22.00459747700599,-81.53299860806025
114.01,38.75716893592292,22.00485980369021,-81.53417500814723
114.06,38.75739774753882,22.005108884225493,-81.5353601268194
114.11,38.75761702815094,22.005345344188214,-81.53655397321951
114.16,38.757827248818494,22.00556977892131,-81.53775655572558
114.21,38.7580288574638,22.00578275492958,-81.53896788229699
114.26,38.75822227991105,22.005984811369178,-81.54018795960145
114.31,38.75840792099007,22.006176461344754,-81.54141679347433
114.36,38.75858616563054,22.0063581931079,-81.5426543894268
114.41,38.758757379791206,22.00653047130743,-81.54390075214113
114.46,38.75892191138259,22.006693738135066,-81.54515588554214
114.51,38.759080091197006,22.00684841436679,-81.54641979323803
114.56,38.7592322337307,22.006994900417762,-81.54769247830309
114.61,38.759378637967615,22.00713357734092,-81.54897394318893
114.66,38.75951958816677,22.00726480773572,-81.55026419002571
114.71,38.75965535458191,22.007388936644208,-81.55156322058194
114.76,38.75978619413391,22.007506292414252,-81.55287103614397
114.81,38.759912351077894,22.007617187492446,-81.55418763768724
114.86,38.76003405762781,22.007721919190097,-81.55551302591998
114.91,38.760151534536334,22.007820770426,-81.55684720118845
114.96,38.76026499166168,22.007914010416794,-81.55819016355565
115.01,38.7603746285065,22.008001895334935,-81.55954191286948
115.06,38.76048063471881,22.00808466894669,-81.56090244870727
115.11,38.76058319057551,22.008162563211354,-81.56227177040108
115.16,38.76068246744538,22.00823579884843,-81.56364987709965
115.21,38.76077862822192,22.008304585885433,-81.56503676774632
115.26,38.76087182773706,22.00836912417663,-81.56643244107946
115.31,38.76096221315831,22.008429603892825,-81.56783689567776
115.36,38.761049924362275,22.00848620599204,-81.56925012995931
115.41,38.761135094289635,22.008539102667623,-81.57067214217457
115.46,38.76121784928553,22.008588457771488,-81.57210293043497
115.51,38.76129830942157,22.008634427218976,-81.5735424927222
115.56,38.7613765888008,22.00867715937534,-81.57499082688214
115.61,38.7614527958497,22.00871679542144,-81.57644793064078
115.66,38.761527033595314,22.00875346970236,-81.57791380161655
115.7,38.76159939992765,22.00878731006046,-81.57938843731758
115.76,38.76166998785021,22.00881843815118,-81.58087183514995
115.81,38.761738885718444,22.00884696974346,-81.58236399242901
115.86,38.761806177382155,22.008873014951934,-81.58386491710728
115.91,38.76187194257102,22.00889667862406,-81.58537460531485
115.96,38.761936257082915,22.008918060577216,-81.58689304505614
116.01,38.761999192857026,22.008937255771233,-81.58842023134991
116.05,38.76206081819212,22.008954354575046,-81.58995616059178
116.11,38.76212119793526,22.008969442992598,-81.59150082958764
116.16,38.76218039365562,22.008982602876582,-81.59305423524071
116.21,38.76223846380176,22.008993912133327,-81.59461637443971
116.26,38.76229546385162,22.009003444915937,-81.5961872440219
116.31,38.76235144645815,22.00901127180676,-81.59776684076186
116.36,38.762406461587275,22.009017459991647,-81.599355161369
116.41,38.762460556647866,22.009022073426294,-81.60095220249073
116.46,38.76251377661526,22.009025172994313,-81.60255796071667
116.51,38.76256616414944,22.00902681665743,-81.60417243258162
116.56,38.76261775970748,22.00902705959846,-81.60579561456908
116.61,38.762668601650205,22.009025954357494,-81.60742750311518
116.66,38.762718726343564,22.009023550961484,-81.6090680946117
116.71,38.76276816825531,22.009019897047505,-81.61071738540878
116.76,38.76281696004694,22.00901503797997,-81.61237537181795
116.81,38.76286513266111,22.00900901696229,-81.6140420501146
116.86,38.76291271540479,22.009001875143067,-81.61571741654024
116.91,38.762959736028414,22.008993651717123,-81.61740146730475
116.96,38.76300622080124,22.008984384021606,-81.6190941985885
117.01,38.763052194582976,22.00897410762749,-81.62079560654414
117.06,38.76309768089201,22.00896285642659,-81.62250568729834
117.11,38.763142701970274,22.00895066271432,-81.62422443695358
117.16,38.76318727884504,22.008937557268503,-81.62595185158956
117.21,38.76323143138767,22.008923569424272,-81.62768792726467
117.26,38.76327517836959,22.008908727145357,-81.62943266001733
117.31,38.76331853751552,22.00889305709192,-81.63118604586728
117.36,38.763361525554146,22.008876584685062,-81.63294808081669
117.41,38.763404158266376,22.008859334168182,-81.63471876085129
117.46,38.76344645053125,22.008841328665365,-81.63649808194143
117.51,38.76348841636965,22.008822590236928,-81.63828604004294
117.56,38.76353006898589,22.008803139932215,-81.64008263109821
117.61,38.763571420807374,22.00878299783986,-81.64188785103687
117.66,38.763612483522294,22.00876218313559,-81.6437016957767
117.71,38.76365326811549,22.008740714127676,-81.64552416122432
117.76,38.76369378490269,22.008718608300153,-81.64735524327594
117.81,38.76373404356303,22.00869588235397,-81.64919493781795
117.86,38.76377405317006,22.00867255224609,-81.65104324072766
117.91,38.76381382222123,22.00864863322669,-81.6529001478738
117.96,38.763853358666005,22.008624139874556,-81.65476565511707
118.01,38.76389266993265,22.0085990861307,-81.65663975831077
118.06,38.763931762953675,22.008573485330384,-81.65852245330115
118.11,38.7639706441901,22.00854735023352,-81.66041373592792
118.16,38.76400931965465,22.008520693053644,-81.66231360202477
118.21,38.76404779493363,22.008493525485402,-81.66422204741967
118.26,38.76408607520805,22.008465858730737,-81.66613906793536
118.31,38.76412416527348,22.008437703523747,-81.66806465938963
118.36,38.76416206955913,22.00840907015436,-81.66999881759568
118.41,38.76419979214597,22.00837996849082,-81.6719415383625
118.47,38.76423733678399,22.008350408001085,-81.67389281749519
118.51,38.76427470682892,22.008320397768717,-81.67585266124087
118.56,38.76431190533916,22.008289946519724,-81.6778210748703
